Project Name,Carbon Reduction (tons),Social Impact Score,Cost (USD),ROI (%),Region,CO2 Emissions (tons),ESG Score
Solar Farm,46,7,294373,12.4,Africa,6.07,-33.77460000000001
Solar Farm,46,7,294373,12.4,Africa,8.6,-33.77460000000001
Solar Farm,46,7,294373,12.4,Africa,6.39,-33.77460000000001
Solar Farm,46,7,294373,12.4,Africa,14.29,-33.77460000000001
Solar Farm,46,7,294373,12.4,Africa,7.68,-33.77460000000001
Solar Farm,46,7,294373,12.4,Africa,3.57,-33.77460000000001
Solar Farm,46,7,294373,12.4,Africa,11.36,-33.77460000000001
Solar Farm,46,7,294373,12.4,Africa,3.15,-33.77460000000001
Solar Farm,46,7,294373,12.4,Africa,8.22,-33.77460000000001
Solar Farm,46,7,294373,12.4,Africa,3.85,-33.77460000000001
Solar Farm,46,7,294373,12.4,Africa,1.56,-33.77460000000001
Solar Farm,46,7,294373,12.4,Africa,6.95,-33.77460000000001
Solar Farm,46,7,294373,12.4,Africa,14.88,-33.77460000000001
Wind Power Plant,43,9,170792,7.63,Europe,5.72,-9.958400000000001
Wind Power Plant,43,9,170792,7.63,Europe,4.98,-9.958400000000001
Wind Power Plant,43,9,170792,7.63,Europe,3.96,-9.958400000000001
Wind Power Plant,43,9,170792,7.63,Europe,7.81,-9.958400000000001
Wind Power Plant,43,9,170792,7.63,Europe,10.16,-9.958400000000001
Wind Power Plant,43,9,170792,7.63,Europe,13.19,-9.958400000000001
Wind Power Plant,43,9,170792,7.63,Europe,13.79,-9.958400000000001
Wind Power Plant,43,9,170792,7.63,Europe,1.54,-9.958400000000001
Wind Power Plant,43,9,170792,7.63,Europe,8.23,-9.958400000000001
Wind Power Plant,43,9,170792,7.63,Europe,3.31,-9.958400000000001
Wind Power Plant,43,9,170792,7.63,Europe,4.89,-9.958400000000001
Wind Power Plant,43,9,170792,7.63,Europe,12.37,-9.958400000000001
Wind Power Plant,43,9,170792,7.63,Europe,8.72,-9.958400000000001
Wind Power Plant,43,9,170792,7.63,Europe,7.57,-9.958400000000001
Wind Power Plant,43,9,170792,7.63,Europe,6.15,-9.958400000000001
Wind Power Plant,43,9,170792,7.63,Europe,13.64,-9.958400000000001
Wind Power Plant,43,9,170792,7.63,Europe,11.0,-9.958400000000001
Wind Power Plant,43,9,170792,7.63,Europe,3.07,-9.958400000000001
Wind Power Plant,43,9,170792,7.63,Europe,2.09,-9.958400000000001
Wind Power Plant,43,9,170792,7.63,Europe,12.68,-9.958400000000001
Wind Power Plant,43,9,170792,7.63,Europe,3.55,-9.958400000000001
Wind Power Plant,43,9,170792,7.63,Europe,9.74,-9.958400000000001
Wind Power Plant,43,9,170792,7.63,Europe,3.12,-9.958400000000001
Wind Power Plant,43,9,170792,7.63,Europe,12.01,-9.958400000000001
Wind Power Plant,43,9,170792,7.63,Europe,9.14,-9.958400000000001
Wind Power Plant,43,9,170792,7.63,Europe,7.79,-9.958400000000001
Urban Tree Plantation,40,8,256255,8.68,Africa,6.07,-28.851
Urban Tree Plantation,40,8,256255,8.68,Africa,8.6,-28.851
Urban Tree Plantation,40,8,256255,8.68,Africa,6.39,-28.851
Urban Tree Plantation,40,8,256255,8.68,Africa,14.29,-28.851
Urban Tree Plantation,40,8,256255,8.68,Africa,7.68,-28.851
Urban Tree Plantation,40,8,256255,8.68,Africa,3.57,-28.851
Urban Tree Plantation,40,8,256255,8.68,Africa,11.36,-28.851
Urban Tree Plantation,40,8,256255,8.68,Africa,3.15,-28.851
Urban Tree Plantation,40,8,256255,8.68,Africa,8.22,-28.851
Urban Tree Plantation,40,8,256255,8.68,Africa,3.85,-28.851
Urban Tree Plantation,40,8,256255,8.68,Africa,1.56,-28.851
Urban Tree Plantation,40,8,256255,8.68,Africa,6.95,-28.851
Urban Tree Plantation,40,8,256255,8.68,Africa,14.88,-28.851
Urban Tree Plantation,96,7,373203,5.96,Oceania,6.73,-24.540600000000005
Urban Tree Plantation,96,7,373203,5.96,Oceania,8.23,-24.540600000000005
Urban Tree Plantation,96,7,373203,5.96,Oceania,14.01,-24.540600000000005
Urban Tree Plantation,96,7,373203,5.96,Oceania,14.59,-24.540600000000005
Urban Tree Plantation,96,7,373203,5.96,Oceania,11.79,-24.540600000000005
Urban Tree Plantation,96,7,373203,5.96,Oceania,12.84,-24.540600000000005
Urban Tree Plantation,96,7,373203,5.96,Oceania,4.62,-24.540600000000005
Urban Tree Plantation,96,7,373203,5.96,Oceania,1.6,-24.540600000000005
Urban Tree Plantation,96,7,373203,5.96,Oceania,13.19,-24.540600000000005
Urban Tree Plantation,96,7,373203,5.96,Oceania,13.66,-24.540600000000005
Urban Tree Plantation,96,7,373203,5.96,Oceania,7.1,-24.540600000000005
Urban Tree Plantation,96,7,373203,5.96,Oceania,4.57,-24.540600000000005
Urban Tree Plantation,96,7,373203,5.96,Oceania,9.15,-24.540600000000005
Wind Power Plant,90,7,479382,9.96,Europe,5.72,-48.7764
Wind Power Plant,90,7,479382,9.96,Europe,4.98,-48.7764
Wind Power Plant,90,7,479382,9.96,Europe,3.96,-48.7764
Wind Power Plant,90,7,479382,9.96,Europe,7.81,-48.7764
Wind Power Plant,90,7,479382,9.96,Europe,10.16,-48.7764
Wind Power Plant,90,7,479382,9.96,Europe,13.19,-48.7764
Wind Power Plant,90,7,479382,9.96,Europe,13.79,-48.7764
Wind Power Plant,90,7,479382,9.96,Europe,1.54,-48.7764
Wind Power Plant,90,7,479382,9.96,Europe,8.23,-48.7764
Wind Power Plant,90,7,479382,9.96,Europe,3.31,-48.7764
Wind Power Plant,90,7,479382,9.96,Europe,4.89,-48.7764
Wind Power Plant,90,7,479382,9.96,Europe,12.37,-48.7764
Wind Power Plant,90,7,479382,9.96,Europe,8.72,-48.7764
Wind Power Plant,90,7,479382,9.96,Europe,7.57,-48.7764
Wind Power Plant,90,7,479382,9.96,Europe,6.15,-48.7764
Wind Power Plant,90,7,479382,9.96,Europe,13.64,-48.7764
Wind Power Plant,90,7,479382,9.96,Europe,11.0,-48.7764
Wind Power Plant,90,7,479382,9.96,Europe,3.07,-48.7764
Wind Power Plant,90,7,479382,9.96,Europe,2.09,-48.7764
Wind Power Plant,90,7,479382,9.96,Europe,12.68,-48.7764
Wind Power Plant,90,7,479382,9.96,Europe,3.55,-48.7764
Wind Power Plant,90,7,479382,9.96,Europe,9.74,-48.7764
Wind Power Plant,90,7,479382,9.96,Europe,3.12,-48.7764
Wind Power Plant,90,7,479382,9.96,Europe,12.01,-48.7764
Wind Power Plant,90,7,479382,9.96,Europe,9.14,-48.7764
Wind Power Plant,90,7,479382,9.96,Europe,7.79,-48.7764
Wind Power Plant,60,7,166330,6.75,Europe,5.72,-1.1659999999999968
Wind Power Plant,60,7,166330,6.75,Europe,4.98,-1.1659999999999968
Wind Power Plant,60,7,166330,6.75,Europe,3.96,-1.1659999999999968
Wind Power Plant,60,7,166330,6.75,Europe,7.81,-1.1659999999999968
Wind Power Plant,60,7,166330,6.75,Europe,10.16,-1.1659999999999968
Wind Power Plant,60,7,166330,6.75,Europe,13.19,-1.1659999999999968
Wind Power Plant,60,7,166330,6.75,Europe,13.79,-1.1659999999999968
Wind Power Plant,60,7,166330,6.75,Europe,1.54,-1.1659999999999968
Wind Power Plant,60,7,166330,6.75,Europe,8.23,-1.1659999999999968
Wind Power Plant,60,7,166330,6.75,Europe,3.31,-1.1659999999999968
Wind Power Plant,60,7,166330,6.75,Europe,4.89,-1.1659999999999968
Wind Power Plant,60,7,166330,6.75,Europe,12.37,-1.1659999999999968
Wind Power Plant,60,7,166330,6.75,Europe,8.72,-1.1659999999999968
Wind Power Plant,60,7,166330,6.75,Europe,7.57,-1.1659999999999968
Wind Power Plant,60,7,166330,6.75,Europe,6.15,-1.1659999999999968
Wind Power Plant,60,7,166330,6.75,Europe,13.64,-1.1659999999999968
Wind Power Plant,60,7,166330,6.75,Europe,11.0,-1.1659999999999968
Wind Power Plant,60,7,166330,6.75,Europe,3.07,-1.1659999999999968
Wind Power Plant,60,7,166330,6.75,Europe,2.09,-1.1659999999999968
Wind Power Plant,60,7,166330,6.75,Europe,12.68,-1.1659999999999968
Wind Power Plant,60,7,166330,6.75,Europe,3.55,-1.1659999999999968
Wind Power Plant,60,7,166330,6.75,Europe,9.74,-1.1659999999999968
Wind Power Plant,60,7,166330,6.75,Europe,3.12,-1.1659999999999968
Wind Power Plant,60,7,166330,6.75,Europe,12.01,-1.1659999999999968
Wind Power Plant,60,7,166330,6.75,Europe,9.14,-1.1659999999999968
Wind Power Plant,60,7,166330,6.75,Europe,7.79,-1.1659999999999968
Biofuel Facility,39,7,492352,7.2,Oceania,6.73,-76.87040000000002
Biofuel Facility,39,7,492352,7.2,Oceania,8.23,-76.87040000000002
Biofuel Facility,39,7,492352,7.2,Oceania,14.01,-76.87040000000002
Biofuel Facility,39,7,492352,7.2,Oceania,14.59,-76.87040000000002
Biofuel Facility,39,7,492352,7.2,Oceania,11.79,-76.87040000000002
Biofuel Facility,39,7,492352,7.2,Oceania,12.84,-76.87040000000002
Biofuel Facility,39,7,492352,7.2,Oceania,4.62,-76.87040000000002
Biofuel Facility,39,7,492352,7.2,Oceania,1.6,-76.87040000000002
Biofuel Facility,39,7,492352,7.2,Oceania,13.19,-76.87040000000002
Biofuel Facility,39,7,492352,7.2,Oceania,13.66,-76.87040000000002
Biofuel Facility,39,7,492352,7.2,Oceania,7.1,-76.87040000000002
Biofuel Facility,39,7,492352,7.2,Oceania,4.57,-76.87040000000002
Biofuel Facility,39,7,492352,7.2,Oceania,9.15,-76.87040000000002
Urban Tree Plantation,69,10,250688,10.83,Asia,8.98,-12.637600000000006
Urban Tree Plantation,69,10,250688,10.83,Asia,14.72,-12.637600000000006
Urban Tree Plantation,69,10,250688,10.83,Asia,14.58,-12.637600000000006
Urban Tree Plantation,69,10,250688,10.83,Asia,2.01,-12.637600000000006
Urban Tree Plantation,69,10,250688,10.83,Asia,12.55,-12.637600000000006
Urban Tree Plantation,69,10,250688,10.83,Asia,3.42,-12.637600000000006
Urban Tree Plantation,69,10,250688,10.83,Asia,6.08,-12.637600000000006
Urban Tree Plantation,69,10,250688,10.83,Asia,9.69,-12.637600000000006
Urban Tree Plantation,69,10,250688,10.83,Asia,11.43,-12.637600000000006
Urban Tree Plantation,69,10,250688,10.83,Asia,6.06,-12.637600000000006
Urban Tree Plantation,69,10,250688,10.83,Asia,6.33,-12.637600000000006
Urban Tree Plantation,69,10,250688,10.83,Asia,8.45,-12.637600000000006
Urban Tree Plantation,69,10,250688,10.83,Asia,1.88,-12.637600000000006
Urban Tree Plantation,69,10,250688,10.83,Asia,12.67,-12.637600000000006
Urban Tree Plantation,69,10,250688,10.83,Asia,4.86,-12.637600000000006
Urban Tree Plantation,69,10,250688,10.83,Asia,6.3,-12.637600000000006
Urban Tree Plantation,69,10,250688,10.83,Asia,14.16,-12.637600000000006
Urban Tree Plantation,69,10,250688,10.83,Asia,7.87,-12.637600000000006
Urban Tree Plantation,69,10,250688,10.83,Asia,14.37,-12.637600000000006
Urban Tree Plantation,69,10,250688,10.83,Asia,12.44,-12.637600000000006
Urban Tree Plantation,69,10,250688,10.83,Asia,9.73,-12.637600000000006
Urban Tree Plantation,69,10,250688,10.83,Asia,13.17,-12.637600000000006
Urban Tree Plantation,69,10,250688,10.83,Asia,6.65,-12.637600000000006
Urban Tree Plantation,69,10,250688,10.83,Asia,11.85,-12.637600000000006
Urban Tree Plantation,69,10,250688,10.83,Asia,14.17,-12.637600000000006
Urban Tree Plantation,69,10,250688,10.83,Asia,3.37,-12.637600000000006
Urban Tree Plantation,69,10,250688,10.83,Asia,5.18,-12.637600000000006
Urban Tree Plantation,69,10,250688,10.83,Asia,14.66,-12.637600000000006
Urban Tree Plantation,69,10,250688,10.83,Asia,10.3,-12.637600000000006
Urban Tree Plantation,69,10,250688,10.83,Asia,14.77,-12.637600000000006
Urban Tree Plantation,69,10,250688,10.83,Asia,2.08,-12.637600000000006
Urban Tree Plantation,69,10,250688,10.83,Asia,4.54,-12.637600000000006
Urban Tree Plantation,69,10,250688,10.83,Asia,5.94,-12.637600000000006
Urban Tree Plantation,69,10,250688,10.83,Asia,11.58,-12.637600000000006
Urban Tree Plantation,69,10,250688,10.83,Asia,7.5,-12.637600000000006
Urban Tree Plantation,69,10,250688,10.83,Asia,9.89,-12.637600000000006
Urban Tree Plantation,69,10,250688,10.83,Asia,4.7,-12.637600000000006
Urban Tree Plantation,67,8,157550,13.13,Asia,8.98,4.389999999999997
Urban Tree Plantation,67,8,157550,13.13,Asia,14.72,4.389999999999997
Urban Tree Plantation,67,8,157550,13.13,Asia,14.58,4.389999999999997
Urban Tree Plantation,67,8,157550,13.13,Asia,2.01,4.389999999999997
Urban Tree Plantation,67,8,157550,13.13,Asia,12.55,4.389999999999997
Urban Tree Plantation,67,8,157550,13.13,Asia,3.42,4.389999999999997
Urban Tree Plantation,67,8,157550,13.13,Asia,6.08,4.389999999999997
Urban Tree Plantation,67,8,157550,13.13,Asia,9.69,4.389999999999997
Urban Tree Plantation,67,8,157550,13.13,Asia,11.43,4.389999999999997
Urban Tree Plantation,67,8,157550,13.13,Asia,6.06,4.389999999999997
Urban Tree Plantation,67,8,157550,13.13,Asia,6.33,4.389999999999997
Urban Tree Plantation,67,8,157550,13.13,Asia,8.45,4.389999999999997
Urban Tree Plantation,67,8,157550,13.13,Asia,1.88,4.389999999999997
Urban Tree Plantation,67,8,157550,13.13,Asia,12.67,4.389999999999997
Urban Tree Plantation,67,8,157550,13.13,Asia,4.86,4.389999999999997
Urban Tree Plantation,67,8,157550,13.13,Asia,6.3,4.389999999999997
Urban Tree Plantation,67,8,157550,13.13,Asia,14.16,4.389999999999997
Urban Tree Plantation,67,8,157550,13.13,Asia,7.87,4.389999999999997
Urban Tree Plantation,67,8,157550,13.13,Asia,14.37,4.389999999999997
Urban Tree Plantation,67,8,157550,13.13,Asia,12.44,4.389999999999997
Urban Tree Plantation,67,8,157550,13.13,Asia,9.73,4.389999999999997
Urban Tree Plantation,67,8,157550,13.13,Asia,13.17,4.389999999999997
Urban Tree Plantation,67,8,157550,13.13,Asia,6.65,4.389999999999997
Urban Tree Plantation,67,8,157550,13.13,Asia,11.85,4.389999999999997
Urban Tree Plantation,67,8,157550,13.13,Asia,14.17,4.389999999999997
Urban Tree Plantation,67,8,157550,13.13,Asia,3.37,4.389999999999997
Urban Tree Plantation,67,8,157550,13.13,Asia,5.18,4.389999999999997
Urban Tree Plantation,67,8,157550,13.13,Asia,14.66,4.389999999999997
Urban Tree Plantation,67,8,157550,13.13,Asia,10.3,4.389999999999997
Urban Tree Plantation,67,8,157550,13.13,Asia,14.77,4.389999999999997
Urban Tree Plantation,67,8,157550,13.13,Asia,2.08,4.389999999999997
Urban Tree Plantation,67,8,157550,13.13,Asia,4.54,4.389999999999997
Urban Tree Plantation,67,8,157550,13.13,Asia,5.94,4.389999999999997
Urban Tree Plantation,67,8,157550,13.13,Asia,11.58,4.389999999999997
Urban Tree Plantation,67,8,157550,13.13,Asia,7.5,4.389999999999997
Urban Tree Plantation,67,8,157550,13.13,Asia,9.89,4.389999999999997
Urban Tree Plantation,67,8,157550,13.13,Asia,4.7,4.389999999999997
Urban Tree Plantation,35,8,426000,12.54,Oceania,6.73,-65.30000000000001
Urban Tree Plantation,35,8,426000,12.54,Oceania,8.23,-65.30000000000001
Urban Tree Plantation,35,8,426000,12.54,Oceania,14.01,-65.30000000000001
Urban Tree Plantation,35,8,426000,12.54,Oceania,14.59,-65.30000000000001
Urban Tree Plantation,35,8,426000,12.54,Oceania,11.79,-65.30000000000001
Urban Tree Plantation,35,8,426000,12.54,Oceania,12.84,-65.30000000000001
Urban Tree Plantation,35,8,426000,12.54,Oceania,4.62,-65.30000000000001
Urban Tree Plantation,35,8,426000,12.54,Oceania,1.6,-65.30000000000001
Urban Tree Plantation,35,8,426000,12.54,Oceania,13.19,-65.30000000000001
Urban Tree Plantation,35,8,426000,12.54,Oceania,13.66,-65.30000000000001
Urban Tree Plantation,35,8,426000,12.54,Oceania,7.1,-65.30000000000001
Urban Tree Plantation,35,8,426000,12.54,Oceania,4.57,-65.30000000000001
Urban Tree Plantation,35,8,426000,12.54,Oceania,9.15,-65.30000000000001
Biofuel Facility,79,10,433999,10.52,Oceania,6.73,-44.299800000000005
Biofuel Facility,79,10,433999,10.52,Oceania,8.23,-44.299800000000005
Biofuel Facility,79,10,433999,10.52,Oceania,14.01,-44.299800000000005
Biofuel Facility,79,10,433999,10.52,Oceania,14.59,-44.299800000000005
Biofuel Facility,79,10,433999,10.52,Oceania,11.79,-44.299800000000005
Biofuel Facility,79,10,433999,10.52,Oceania,12.84,-44.299800000000005
Biofuel Facility,79,10,433999,10.52,Oceania,4.62,-44.299800000000005
