Project Name,Carbon Reduction (tons),Social Impact Score,Cost (USD),ROI (%),Region,CO2 Emissions (tons),ESG Score
Biofuel Facility,79,10,433999,10.52,Oceania,1.6,-44.299800000000005
Biofuel Facility,79,10,433999,10.52,Oceania,13.19,-44.299800000000005
Biofuel Facility,79,10,433999,10.52,Oceania,13.66,-44.299800000000005
Biofuel Facility,79,10,433999,10.52,Oceania,7.1,-44.299800000000005
Biofuel Facility,79,10,433999,10.52,Oceania,4.57,-44.299800000000005
Biofuel Facility,79,10,433999,10.52,Oceania,9.15,-44.299800000000005
Reforestation Initiative,38,8,118476,9.11,Africa,6.07,-2.2952000000000012
Reforestation Initiative,38,8,118476,9.11,Africa,8.6,-2.2952000000000012
Reforestation Initiative,38,8,118476,9.11,Africa,6.39,-2.2952000000000012
Reforestation Initiative,38,8,118476,9.11,Africa,14.29,-2.2952000000000012
Reforestation Initiative,38,8,118476,9.11,Africa,7.68,-2.2952000000000012
Reforestation Initiative,38,8,118476,9.11,Africa,3.57,-2.2952000000000012
Reforestation Initiative,38,8,118476,9.11,Africa,11.36,-2.2952000000000012
Reforestation Initiative,38,8,118476,9.11,Africa,3.15,-2.2952000000000012
Reforestation Initiative,38,8,118476,9.11,Africa,8.22,-2.2952000000000012
Reforestation Initiative,38,8,118476,9.11,Africa,3.85,-2.2952000000000012
Reforestation Initiative,38,8,118476,9.11,Africa,1.56,-2.2952000000000012
Reforestation Initiative,38,8,118476,9.11,Africa,6.95,-2.2952000000000012
Reforestation Initiative,38,8,118476,9.11,Africa,14.88,-2.2952000000000012
Wind Power Plant,86,8,288893,5.13,North America,2.76,-12.378600000000006
Wind Power Plant,86,8,288893,5.13,North America,11.37,-12.378600000000006
Wind Power Plant,86,8,288893,5.13,North America,7.61,-12.378600000000006
Wind Power Plant,86,8,288893,5.13,North America,10.84,-12.378600000000006
Wind Power Plant,86,8,288893,5.13,North America,1.91,-12.378600000000006
Wind Power Plant,86,8,288893,5.13,North America,5.07,-12.378600000000006
Wind Power Plant,86,8,288893,5.13,North America,6.65,-12.378600000000006
Wind Power Plant,86,8,288893,5.13,North America,7.98,-12.378600000000006
Wind Power Plant,86,8,288893,5.13,North America,3.76,-12.378600000000006
Wind Power Plant,86,8,288893,5.13,North America,13.33,-12.378600000000006
Wind Power Plant,86,8,288893,5.13,North America,8.3,-12.378600000000006
Wind Power Plant,86,8,288893,5.13,North America,6.63,-12.378600000000006
Wind Power Plant,86,8,288893,5.13,North America,5.82,-12.378600000000006
Wind Power Plant,86,8,288893,5.13,North America,13.27,-12.378600000000006
Wind Power Plant,86,8,288893,5.13,North America,11.43,-12.378600000000006
Wind Power Plant,86,8,288893,5.13,North America,13.55,-12.378600000000006
Wind Power Plant,86,8,288893,5.13,North America,9.21,-12.378600000000006
Wind Power Plant,86,8,288893,5.13,North America,12.61,-12.378600000000006
Wind Power Plant,86,8,288893,5.13,North America,10.78,-12.378600000000006
Wind Power Plant,86,8,288893,5.13,North America,5.03,-12.378600000000006
Wind Power Plant,86,8,288893,5.13,North America,13.86,-12.378600000000006
Wind Power Plant,86,8,288893,5.13,North America,4.5,-12.378600000000006
Wind Power Plant,86,8,288893,5.13,North America,9.02,-12.378600000000006
Wind Power Plant,86,8,288893,5.13,North America,2.44,-12.378600000000006
Wind Power Plant,86,8,288893,5.13,North America,10.95,-12.378600000000006
Wind Power Plant,86,8,288893,5.13,North America,7.77,-12.378600000000006
Urban Tree Plantation,57,10,437439,12.65,North America,2.76,-55.98780000000001
Urban Tree Plantation,57,10,437439,12.65,North America,11.37,-55.98780000000001
Urban Tree Plantation,57,10,437439,12.65,North America,7.61,-55.98780000000001
Urban Tree Plantation,57,10,437439,12.65,North America,10.84,-55.98780000000001
Urban Tree Plantation,57,10,437439,12.65,North America,1.91,-55.98780000000001
Urban Tree Plantation,57,10,437439,12.65,North America,5.07,-55.98780000000001
Urban Tree Plantation,57,10,437439,12.65,North America,6.65,-55.98780000000001
Urban Tree Plantation,57,10,437439,12.65,North America,7.98,-55.98780000000001
Urban Tree Plantation,57,10,437439,12.65,North America,3.76,-55.98780000000001
Urban Tree Plantation,57,10,437439,12.65,North America,13.33,-55.98780000000001
Urban Tree Plantation,57,10,437439,12.65,North America,8.3,-55.98780000000001
Urban Tree Plantation,57,10,437439,12.65,North America,6.63,-55.98780000000001
Urban Tree Plantation,57,10,437439,12.65,North America,5.82,-55.98780000000001
Urban Tree Plantation,57,10,437439,12.65,North America,13.27,-55.98780000000001
Urban Tree Plantation,57,10,437439,12.65,North America,11.43,-55.98780000000001
Urban Tree Plantation,57,10,437439,12.65,North America,13.55,-55.98780000000001
Urban Tree Plantation,57,10,437439,12.65,North America,9.21,-55.98780000000001
Urban Tree Plantation,57,10,437439,12.65,North America,12.61,-55.98780000000001
Urban Tree Plantation,57,10,437439,12.65,North America,10.78,-55.98780000000001
Urban Tree Plantation,57,10,437439,12.65,North America,5.03,-55.98780000000001
Urban Tree Plantation,57,10,437439,12.65,North America,13.86,-55.98780000000001
Urban Tree Plantation,57,10,437439,12.65,North America,4.5,-55.98780000000001
Urban Tree Plantation,57,10,437439,12.65,North America,9.02,-55.98780000000001
Urban Tree Plantation,57,10,437439,12.65,North America,2.44,-55.98780000000001
Urban Tree Plantation,57,10,437439,12.65,North America,10.95,-55.98780000000001
Urban Tree Plantation,57,10,437439,12.65,North America,7.77,-55.98780000000001
Wind Power Plant,65,9,346831,11.5,Asia,8.98,-34.16619999999999
Wind Power Plant,65,9,346831,11.5,Asia,14.72,-34.16619999999999
Wind Power Plant,65,9,346831,11.5,Asia,14.58,-34.16619999999999
Wind Power Plant,65,9,346831,11.5,Asia,2.01,-34.16619999999999
Wind Power Plant,65,9,346831,11.5,Asia,12.55,-34.16619999999999
Wind Power Plant,65,9,346831,11.5,Asia,3.42,-34.16619999999999
Wind Power Plant,65,9,346831,11.5,Asia,6.08,-34.16619999999999
Wind Power Plant,65,9,346831,11.5,Asia,9.69,-34.16619999999999
Wind Power Plant,65,9,346831,11.5,Asia,11.43,-34.16619999999999
Wind Power Plant,65,9,346831,11.5,Asia,6.06,-34.16619999999999
Wind Power Plant,65,9,346831,11.5,Asia,6.33,-34.16619999999999
Wind Power Plant,65,9,346831,11.5,Asia,8.45,-34.16619999999999
Wind Power Plant,65,9,346831,11.5,Asia,1.88,-34.16619999999999
Wind Power Plant,65,9,346831,11.5,Asia,12.67,-34.16619999999999
Wind Power Plant,65,9,346831,11.5,Asia,4.86,-34.16619999999999
Wind Power Plant,65,9,346831,11.5,Asia,6.3,-34.16619999999999
Wind Power Plant,65,9,346831,11.5,Asia,14.16,-34.16619999999999
Wind Power Plant,65,9,346831,11.5,Asia,7.87,-34.16619999999999
Wind Power Plant,65,9,346831,11.5,Asia,14.37,-34.16619999999999
Wind Power Plant,65,9,346831,11.5,Asia,12.44,-34.16619999999999
Wind Power Plant,65,9,346831,11.5,Asia,9.73,-34.16619999999999
Wind Power Plant,65,9,346831,11.5,Asia,13.17,-34.16619999999999
Wind Power Plant,65,9,346831,11.5,Asia,6.65,-34.16619999999999
Wind Power Plant,65,9,346831,11.5,Asia,11.85,-34.16619999999999
Wind Power Plant,65,9,346831,11.5,Asia,14.17,-34.16619999999999
Wind Power Plant,65,9,346831,11.5,Asia,3.37,-34.16619999999999
Wind Power Plant,65,9,346831,11.5,Asia,5.18,-34.16619999999999
Wind Power Plant,65,9,346831,11.5,Asia,14.66,-34.16619999999999
Wind Power Plant,65,9,346831,11.5,Asia,10.3,-34.16619999999999
Wind Power Plant,65,9,346831,11.5,Asia,14.77,-34.16619999999999
Wind Power Plant,65,9,346831,11.5,Asia,2.08,-34.16619999999999
Wind Power Plant,65,9,346831,11.5,Asia,4.54,-34.16619999999999
Wind Power Plant,65,9,346831,11.5,Asia,5.94,-34.16619999999999
Wind Power Plant,65,9,346831,11.5,Asia,11.58,-34.16619999999999
Wind Power Plant,65,9,346831,11.5,Asia,7.5,-34.16619999999999
Wind Power Plant,65,9,346831,11.5,Asia,9.89,-34.16619999999999
Wind Power Plant,65,9,346831,11.5,Asia,4.7,-34.16619999999999
Solar Farm,98,9,87118,10.28,Europe,5.72,34.2764
Solar Farm,98,9,87118,10.28,Europe,4.98,34.2764
Solar Farm,98,9,87118,10.28,Europe,3.96,34.2764
Solar Farm,98,9,87118,10.28,Europe,7.81,34.2764
Solar Farm,98,9,87118,10.28,Europe,10.16,34.2764
Solar Farm,98,9,87118,10.28,Europe,13.19,34.2764
Solar Farm,98,9,87118,10.28,Europe,13.79,34.2764
Solar Farm,98,9,87118,10.28,Europe,1.54,34.2764
Solar Farm,98,9,87118,10.28,Europe,8.23,34.2764
Solar Farm,98,9,87118,10.28,Europe,3.31,34.2764
Solar Farm,98,9,87118,10.28,Europe,4.89,34.2764
Solar Farm,98,9,87118,10.28,Europe,12.37,34.2764
Solar Farm,98,9,87118,10.28,Europe,8.72,34.2764
Solar Farm,98,9,87118,10.28,Europe,7.57,34.2764
Solar Farm,98,9,87118,10.28,Europe,6.15,34.2764
Solar Farm,98,9,87118,10.28,Europe,13.64,34.2764
Solar Farm,98,9,87118,10.28,Europe,11.0,34.2764
Solar Farm,98,9,87118,10.28,Europe,3.07,34.2764
Solar Farm,98,9,87118,10.28,Europe,2.09,34.2764
Solar Farm,98,9,87118,10.28,Europe,12.68,34.2764
Solar Farm,98,9,87118,10.28,Europe,3.55,34.2764
Solar Farm,98,9,87118,10.28,Europe,9.74,34.2764
Solar Farm,98,9,87118,10.28,Europe,3.12,34.2764
Solar Farm,98,9,87118,10.28,Europe,12.01,34.2764
Solar Farm,98,9,87118,10.28,Europe,9.14,34.2764
Solar Farm,98,9,87118,10.28,Europe,7.79,34.2764
Wind Power Plant,45,9,64227,12.32,Africa,6.07,12.354599999999998
Wind Power Plant,45,9,64227,12.32,Africa,8.6,12.354599999999998
Wind Power Plant,45,9,64227,12.32,Africa,6.39,12.354599999999998
Wind Power Plant,45,9,64227,12.32,Africa,14.29,12.354599999999998
Wind Power Plant,45,9,64227,12.32,Africa,7.68,12.354599999999998
Wind Power Plant,45,9,64227,12.32,Africa,3.57,12.354599999999998
Wind Power Plant,45,9,64227,12.32,Africa,11.36,12.354599999999998
Wind Power Plant,45,9,64227,12.32,Africa,3.15,12.354599999999998
Wind Power Plant,45,9,64227,12.32,Africa,8.22,12.354599999999998
Wind Power Plant,45,9,64227,12.32,Africa,3.85,12.354599999999998
Wind Power Plant,45,9,64227,12.32,Africa,1.56,12.354599999999998
Wind Power Plant,45,9,64227,12.32,Africa,6.95,12.354599999999998
Wind Power Plant,45,9,64227,12.32,Africa,14.88,12.354599999999998
Biofuel Facility,37,7,168851,11.76,Africa,6.07,-13.170200000000001
Biofuel Facility,37,7,168851,11.76,Africa,8.6,-13.170200000000001
Biofuel Facility,37,7,168851,11.76,Africa,6.39,-13.170200000000001
Biofuel Facility,37,7,168851,11.76,Africa,14.29,-13.170200000000001
Biofuel Facility,37,7,168851,11.76,Africa,7.68,-13.170200000000001
Biofuel Facility,37,7,168851,11.76,Africa,3.57,-13.170200000000001
Biofuel Facility,37,7,168851,11.76,Africa,11.36,-13.170200000000001
Biofuel Facility,37,7,168851,11.76,Africa,3.15,-13.170200000000001
Biofuel Facility,37,7,168851,11.76,Africa,8.22,-13.170200000000001
Biofuel Facility,37,7,168851,11.76,Africa,3.85,-13.170200000000001
Biofuel Facility,37,7,168851,11.76,Africa,1.56,-13.170200000000001
Biofuel Facility,37,7,168851,11.76,Africa,6.95,-13.170200000000001
Biofuel Facility,37,7,168851,11.76,Africa,14.88,-13.170200000000001
Solar Farm,67,9,231493,13.78,North America,2.76,-10.098600000000005
Solar Farm,67,9,231493,13.78,North America,11.37,-10.098600000000005
Solar Farm,67,9,231493,13.78,North America,7.61,-10.098600000000005
Solar Farm,67,9,231493,13.78,North America,10.84,-10.098600000000005
Solar Farm,67,9,231493,13.78,North America,1.91,-10.098600000000005
Solar Farm,67,9,231493,13.78,North America,5.07,-10.098600000000005
Solar Farm,67,9,231493,13.78,North America,6.65,-10.098600000000005
Solar Farm,67,9,231493,13.78,North America,7.98,-10.098600000000005
Solar Farm,67,9,231493,13.78,North America,3.76,-10.098600000000005
Solar Farm,67,9,231493,13.78,North America,13.33,-10.098600000000005
Solar Farm,67,9,231493,13.78,North America,8.3,-10.098600000000005
Solar Farm,67,9,231493,13.78,North America,6.63,-10.098600000000005
Solar Farm,67,9,231493,13.78,North America,5.82,-10.098600000000005
Solar Farm,67,9,231493,13.78,North America,13.27,-10.098600000000005
Solar Farm,67,9,231493,13.78,North America,11.43,-10.098600000000005
Solar Farm,67,9,231493,13.78,North America,13.55,-10.098600000000005
Solar Farm,67,9,231493,13.78,North America,9.21,-10.098600000000005
Solar Farm,67,9,231493,13.78,North America,12.61,-10.098600000000005
Solar Farm,67,9,231493,13.78,North America,10.78,-10.098600000000005
Solar Farm,67,9,231493,13.78,North America,5.03,-10.098600000000005
Solar Farm,67,9,231493,13.78,North America,13.86,-10.098600000000005
Solar Farm,67,9,231493,13.78,North America,4.5,-10.098600000000005
Solar Farm,67,9,231493,13.78,North America,9.02,-10.098600000000005
Solar Farm,67,9,231493,13.78,North America,2.44,-10.098600000000005
Solar Farm,67,9,231493,13.78,North America,10.95,-10.098600000000005
Solar Farm,67,9,231493,13.78,North America,7.77,-10.098600000000005
Urban Tree Plantation,80,7,177340,10.97,Asia,8.98,6.631999999999998
Urban Tree Plantation,80,7,177340,10.97,Asia,14.72,6.631999999999998
Urban Tree Plantation,80,7,177340,10.97,Asia,14.58,6.631999999999998
Urban Tree Plantation,80,7,177340,10.97,Asia,2.01,6.631999999999998
Urban Tree Plantation,80,7,177340,10.97,Asia,12.55,6.631999999999998
Urban Tree Plantation,80,7,177340,10.97,Asia,3.42,6.631999999999998
Urban Tree Plantation,80,7,177340,10.97,Asia,6.08,6.631999999999998
Urban Tree Plantation,80,7,177340,10.97,Asia,9.69,6.631999999999998
Urban Tree Plantation,80,7,177340,10.97,Asia,11.43,6.631999999999998
Urban Tree Plantation,80,7,177340,10.97,Asia,6.06,6.631999999999998
Urban Tree Plantation,80,7,177340,10.97,Asia,6.33,6.631999999999998
Urban Tree Plantation,80,7,177340,10.97,Asia,8.45,6.631999999999998
Urban Tree Plantation,80,7,177340,10.97,Asia,1.88,6.631999999999998
Urban Tree Plantation,80,7,177340,10.97,Asia,12.67,6.631999999999998
Urban Tree Plantation,80,7,177340,10.97,Asia,4.86,6.631999999999998
Urban Tree Plantation,80,7,177340,10.97,Asia,6.3,6.631999999999998
Urban Tree Plantation,80,7,177340,10.97,Asia,14.16,6.631999999999998
Urban Tree Plantation,80,7,177340,10.97,Asia,7.87,6.631999999999998
Urban Tree Plantation,80,7,177340,10.97,Asia,14.37,6.631999999999998
Urban Tree Plantation,80,7,177340,10.97,Asia,12.44,6.631999999999998
Urban Tree Plantation,80,7,177340,10.97,Asia,9.73,6.631999999999998
Urban Tree Plantation,80,7,177340,10.97,Asia,13.17,6.631999999999998
Urban Tree Plantation,80,7,177340,10.97,Asia,6.65,6.631999999999998
Urban Tree Plantation,80,7,177340,10.97,Asia,11.85,6.631999999999998
Urban Tree Plantation,80,7,177340,10.97,Asia,14.17,6.631999999999998
Urban Tree Plantation,80,7,177340,10.97,Asia,3.37,6.631999999999998
Urban Tree Plantation,80,7,177340,10.97,Asia,5.18,6.631999999999998
Urban Tree Plantation,80,7,177340,10.97,Asia,14.66,6.631999999999998
Urban Tree Plantation,80,7,177340,10.97,Asia,10.3,6.631999999999998
Urban Tree Plantation,80,7,177340,10.97,Asia,14.77,6.631999999999998
Urban Tree Plantation,80,7,177340,10.97,Asia,2.08,6.631999999999998
Urban Tree Plantation,80,7,177340,10.97,Asia,4.54,6.631999999999998
Urban Tree Plantation,80,7,177340,10.97,Asia,5.94,6.631999999999998
Urban Tree Plantation,80,7,177340,10.97,Asia,11.58,6.631999999999998
Urban Tree Plantation,80,7,177340,10.97,Asia,7.5,6.631999999999998
Urban Tree Plantation,80,7,177340,10.97,Asia,9.89,6.631999999999998
Urban Tree Plantation,80,7,177340,10.97,Asia,4.7,6.631999999999998
