Project ID,Project Name,ESG Score,Carbon Emissions (tons CO2/year),Energy Efficiency (MWh),Water Usage (liters/year),Jobs Created,Community Engagement,Access to Services,Board Diversity (%),Transparency Rating,Rainfall (mm/year),Temperature Change (Â°C),Extreme Weather Risk,Cost ($M),ROI (%),GDP Growth Rate (%),Inflation Rate (%),Energy Use Efficiency (%),Carbon Footprint Reduction (%),Social Impact Index,Sustainability Rating,Future Risk Score
P1000,Project_1,66.8543053481313,925.6646441930982,523.4113674718119,510482,196,1,3,53.53865530657119,4,1456,1.1501568701054765,4,75.25607109029038,38.69643715985141,-1.3416516718561917,4.795997522910398,64.11175891949917,66.67878559424113,1,1,10
P1001,Project_2,92.78214378844623,2709.504736891791,493.95759814399963,317400,98,2,2,71.73828885984253,2,2089,1.9692253188995472,5,10.823660712184983,17.182462980139903,2.9337929016005884,1.726768161986519,24.031086817595522,76.69200111885293,3,4,6
P1002,Project_3,82.93972738151322,4364.729179382041,1812.5091610420734,317060,71,1,5,77.13589695976823,1,1661,1.1533209898522547,4,84.06586763985638,17.127531057801075,-1.9271204489423868,2.6357830532050333,51.05701267453984,35.372428216094846,5,1,7
P1003,Project_4,76.93963178886665,3661.124432047806,499.0923996990122,489959,150,2,5,23.464245420774056,3,2368,2.9623949240645775,1,93.21079721453572,25.848822253809033,4.208177427521957,4.045888516105747,44.033239541801336,20.633423569225773,5,2,10
P1004,Project_5,57.02083881990964,4032.8057393072486,543.8994522572619,611181,118,1,1,60.216094184408135,5,1052,1.2743204593188295,2,32.922083728300535,38.9841365451021,3.2046798931689873,2.8934398490798507,81.24409190155725,32.855268762938906,2,5,4
P1005,Project_11,93.25059808332728,3298.3296584537416,857.8474154803189,532718,33,1,3,70.03278647278901,2,2930,1.8246145083486713,1,82.51498803290183,36.45041131427141,0.15917751644622502,3.5476711647202164,33.17723184998866,20.067383867513616,5,2,5
P1006,Project_12,58.621772735799034,88.01261850672482,549.4900648800458,763610,38,5,1,14.468169441827946,4,2052,0.8872442137239623,5,63.200610463946816,20.756643909216507,5.211141994643966,3.0554081476688753,39.552688896395054,67.75212185704112,4,2,10
P1007,Project_13,92.45208735476379,1209.3481805689516,1158.7272346530947,684791,148,3,4,76.72934735451109,3,1535,2.031299588392173,2,98.1870560147067,32.136662930622435,-1.6220672634187778,5.103083248790126,55.14937383347803,61.51824097033795,5,5,6
P1008,Project_14,68.06471728994893,2154.8542125264144,117.2574008451679,862314,155,3,4,52.886287300639935,2,975,2.998115229710064,3,94.50697740553272,10.863567090649678,3.2859283098707515,5.845342848866741,85.52533194109839,47.10651444323366,4,4,9
P1009,Project_15,73.7779542530669,1659.8847608061656,299.3550111408976,121310,132,1,3,66.06207393354256,2,2117,2.131337412352411,3,17.82430661642339,10.466876755683876,-1.654659885750215,2.1486717502556303,85.8281658457467,11.813091523528096,4,1,8
P1010,Project_16,55.523269379493904,4420.8532925544305,1491.5954068374483,354740,137,2,1,38.50349947800975,5,2479,1.431027860036103,4,97.22671272237149,23.367930480197558,4.406110292572466,6.080797604888568,15.6078639087431,43.68801323002878,5,2,2
P1011,Project_17,74.3048347514806,3938.543654432094,373.0011668096078,884487,121,1,1,32.37686298642129,3,1576,1.3293662292026562,5,94.60794381143317,25.871926778853606,4.635234839644053,1.3471149459945484,59.171654362493626,25.76375697576728,3,2,2
P1012,Project_18,77.5043038336187,3129.4510776941374,471.02890311332567,492445,126,2,2,42.42709018386656,5,705,2.829008306518188,5,37.98748356229456,27.131936425651787,5.146852597277207,1.0383625124561173,13.388212071028489,38.93620071125136,2,4,5
P1013,Project_19,94.89656938138359,1690.212079985199,1585.9644714496756,346501,141,5,1,20.281215907817884,4,1244,2.6787857264466397,1,98.30514887720632,31.09859147083224,-0.5112795072475169,1.9505628964370765,61.84648598525628,69.94985422010512,4,4,5
P1014,Project_20,93.8836584982187,3503.361724230799,186.6023567145072,979950,42,5,4,34.994629712731424,5,1412,1.6808965504969182,5,4.548571080131512,15.322602071642347,-1.0040147525887964,6.872003121839395,19.416244982011726,63.872231374551305,1,3,5
P1015,Project_21,93.48787813434294,4218.190064228972,874.9476455416818,656494,51,4,2,70.0332249837795,1,553,1.3835364112507105,3,66.41430493641651,26.791270264835944,2.028280372465069,4.141392265706658,85.71222600176803,26.9367036655318,5,4,4
P1016,Project_22,65.67746270459259,2974.1518867949335,46.12677399445397,109764,169,4,4,12.656534038261704,5,2103,2.2761607089911315,5,27.348632622176467,11.584869228221294,0.17306097248044772,1.2794044690846562,79.14709460311755,78.94674030478853,3,4,8
P1017,Project_23,94.60699244352696,3922.3073344668956,693.6147986358077,286668,188,4,5,20.561463277722314,1,2326,1.286256188885707,4,13.816846562936643,12.66491981690968,2.8503797779765216,6.983054104298278,11.786306444270664,73.22473544033275,4,2,5
P1018,Project_24,70.49651682177999,3745.524806998739,1397.962805221509,340269,134,4,3,18.758131175463987,2,843,0.7985080806313511,4,58.17595756944082,7.355811093085844,2.1099783245660593,5.469467528962134,72.5705379566285,47.00714101936365,3,1,1
P1019,Project_25,88.33263164428553,2858.686555801611,180.20655943445664,334099,13,3,5,38.21528798901596,4,1692,1.2753805307538157,3,31.328680510334245,31.14502051485556,-0.8411831181965859,6.028030455707298,60.87176937364888,47.110522420153934,5,2,10
P1020,Project_26,59.73439860585374,1560.9160841075548,1776.66925355752,320651,29,4,3,79.78908306236032,1,2432,1.5857399552930047,3,67.01570903730395,22.74475396349544,3.914163950814169,2.2776431588805006,49.62953525075033,73.08861755023116,1,4,5
P1021,Project_27,72.7624930845471,3728.910790006359,1818.9980858814322,596723,77,4,4,22.13505511479679,4,1684,1.1385284399567703,3,54.4581241593276,13.336499695984669,4.4302750282074435,1.632696605418146,58.21075894019907,54.53013659074624,4,3,1
P1022,Project_28,93.47054432574225,1033.9818317880322,209.98075025027018,234048,199,4,4,20.183785471948212,5,1202,1.0420343145943074,5,39.86635068995729,24.468320399510162,5.704344179153716,4.090509656305806,64.260004837051,47.56818883039411,4,1,4
P1023,Project_29,92.61641286155424,3897.4417323576686,1981.4648727515535,238498,67,2,5,74.05390108433082,5,1810,0.5153504066617444,5,19.000393970174894,17.39840695218256,1.164311010889115,5.633054105693455,80.75659804484106,62.440396657665055,3,3,1
P1024,Project_30,80.7680695019642,4022.7334607126654,595.0591067909778,650998,184,4,3,71.7435361876176,2,2398,2.0771069535101168,2,60.52376954974549,34.302346860124395,0.7018794838524345,4.826683913910985,71.38861288341963,26.456798068952658,5,5,6
P1025,Project_31,85.90164451488769,4110.724397851865,168.2033422632121,927819,89,1,3,12.25682589975881,5,2959,2.0361223557902974,1,83.09383231807962,23.48517582783774,-0.46189875184049267,4.786355989109026,56.030225546399244,71.48641937869196,2,3,6
P1026,Project_32,57.93920134710806,2364.579854892288,10.134228994524541,540686,196,4,2,62.61941721255205,1,698,0.9700630944268205,5,60.400442382418845,6.043375299883914,-0.5530795583264112,5.5425765021299185,75.96925285960067,47.1990668285638,4,3,1
P1027,Project_33,82.47463472678709,962.4038388521084,817.0457915277252,237558,143,4,1,55.88259910335007,2,888,2.8591251795279606,2,61.44173302159489,39.478335021890864,0.5684262830398827,2.362124953321072,88.95383652028801,52.244950648019056,1,4,8
P1028,Project_34,77.81228637509176,498.61800033034365,1259.6199714122354,794618,104,3,2,63.74185668968963,4,973,1.5239272545118951,2,51.67189905062906,7.600448838257698,5.854533618834145,4.969115690865936,34.014561671463575,16.296070987838416,4,4,4
P1029,Project_35,54.119828108806075,3716.806252439621,664.3584998066266,474562,177,4,4,44.61517183571455,2,1904,0.5636985839407664,4,39.435771615500876,29.35853661150244,-1.2619306022067498,3.352664014812144,19.473655521461453,31.665627113356212,4,4,2
P1030,Project_36,55.09215529653543,4431.306922649066,1673.4347309492455,347704,160,2,5,79.39654529138069,4,1264,1.0494297931621088,5,46.28834612172108,20.30395437209136,0.07492961661986808,1.4185209119220352,68.51586085669598,39.871473567046614,2,4,1
P1031,Project_37,54.87996279880679,3254.191794184533,1433.2125511301,384767,189,5,3,13.069291309767424,3,2154,2.2301687106779866,2,98.96463395488813,13.72612322820337,-1.3121728249996671,2.212855637460312,88.28770671303866,38.973666640521365,2,4,3
P1032,Project_38,82.59606206734261,720.8003019418479,700.3230639360654,385950,13,4,2,26.4060110482664,1,1091,1.0040497470264882,4,75.21718170842372,28.676038206201603,0.18905114188590044,5.764022435229355,19.33647369619741,64.47990563249205,5,3,7
P1033,Project_39,56.37718437114076,4674.48224258787,1468.6193332172093,355223,174,4,5,37.758219088153055,1,2348,0.6347811471901403,1,43.62538693401945,9.406407379674544,-1.2607885397543601,6.375584188482742,44.53658064065937,29.762567824300557,4,5,10
P1034,Project_40,71.04795220015117,4945.5100726965975,1880.9754739384996,738450,179,4,5,41.48445590959922,4,1595,2.0442655534866825,4,46.272343595497524,35.03863444597721,2.0664709340482252,2.6969308691702616,14.981411374857778,22.747648364014623,4,4,10
P1035,Project_41,66.0641812644991,2166.8930496746098,186.19199708603418,260229,53,3,1,74.49571818896631,5,1481,1.7958869764854575,1,50.46356876722449,13.771419506959626,1.5068452281625309,2.1421656280340926,72.12255542166318,50.78320760235772,3,5,8
P1036,Project_42,74.7726863346598,2974.1264463688563,612.2079203152338,629809,134,5,3,49.200305485408116,5,667,2.4031645902461336,3,66.27210524350248,17.650878043438855,-0.6075973569074948,1.1603470254710488,85.89669725736897,53.051040085695774,3,5,5
P1037,Project_43,81.79144192487313,3886.142600008289,926.6518782333866,899323,51,3,5,13.15776968642757,3,783,2.4315784713603543,3,47.12986518733596,27.14252727064687,-0.601536849798511,6.686184331520871,49.91953235615999,18.51083149603686,1,2,7
P1038,Project_44,80.81251417495994,3681.9489502502233,995.9802555095372,706619,38,3,3,38.55040743979633,4,1698,2.899838134469322,4,68.93173272548509,5.0360260447878336,3.0088725897551427,5.103129550211247,42.761691780815134,10.17279520901972,1,2,2
P1039,Project_45,73.19839621614695,4838.935959667246,1084.3912897721473,122474,156,3,2,39.1543288658349,3,1743,0.6425438600463469,3,33.58959285813694,21.546201503610348,1.096970711924346,6.742180630258962,82.61752186004168,74.23543560153011,3,1,4
P1040,Project_46,70.89506931246734,574.4154553939445,601.2538130772971,781867,169,2,5,77.58436569064493,4,1390,0.5974735495455709,5,41.653323570091274,36.2987122525585,-1.5504405061339446,6.18309509782333,20.67107114536933,15.574589797933385,1,2,6
P1041,Project_47,67.90170178050164,2903.6243307140285,1334.5192919646981,110687,53,5,5,51.943796371477575,3,2681,2.9679926200691518,4,86.54125934568087,28.814547444577272,5.361540798136544,3.0427995561424463,81.32674491800203,72.85068523594,4,4,5
P1042,Project_48,88.78594767369708,3459.6570983654606,1290.1690070596594,722838,64,2,2,54.49557498112572,4,2154,2.1121196942423843,2,33.56165981545272,18.57651277285221,1.239619886478403,1.6760982745330408,41.370080224109394,37.945041207048774,2,5,6
P1043,Project_49,64.88833121926902,4450.49212093835,1155.6430125432278,504225,89,2,3,59.92771218758896,1,621,2.2884263491689283,5,96.47923658432516,28.11485498505232,2.728380438853505,3.994340769160827,54.752512988631786,55.71391355965469,4,1,2
P1044,Project_50,61.67146195253727,4370.548138590753,227.52344342175323,450906,142,5,3,63.902752097748625,3,1332,0.7412050493379212,4,18.0779897515044,37.779929871616886,5.083295599346989,1.160882786906026,52.263368410264725,22.993028349447737,3,2,7
P1045,Project_51,83.44919721448721,4889.998967806449,953.935782191889,712772,122,2,5,54.45357491417424,3,2422,0.6745317271208424,1,24.926301755010094,11.573186089259416,1.2172719781891823,1.8994997688606978,59.2783339528356,67.67419194792424,5,3,8
P1046,Project_52,66.1893557763527,2560.392269688395,712.4537749787512,986907,183,5,2,26.603604579375485,4,1521,0.9006339848394275,3,46.90429532473588,23.613280309353357,4.565280315289994,2.400595774090501,85.36986510060032,22.6135370829912,5,1,9
P1047,Project_53,88.11493698907708,4153.8043340661325,982.0769396762452,406435,182,4,4,71.18321400388149,2,2493,1.567989006993674,3,79.9434638794816,13.215815342458335,5.318017796823599,4.993879576866851,86.09016258139022,37.055640382043464,3,4,6
P1048,Project_54,64.75499233867151,2136.4085406366385,1843.732871030052,148296,30,3,3,61.248386028744115,2,1394,0.7754404568324392,3,73.42597228520503,34.89786237097466,-0.6074609306930387,4.059264843724577,76.49186137309484,26.661804563657846,4,5,7
P1049,Project_55,81.58751710585646,2111.5693892801614,961.0626863168166,606796,87,2,4,61.93093395678691,1,2015,1.6158343511020699,4,18.272135743824585,30.236758806054713,5.139939680026472,2.814517336676787,25.323526163023953,68.62541703808557,1,4,1
P1050,Project_56,52.029905282840126,1266.741822364295,27.961583679023683,615182,159,5,5,79.75897174643244,5,788,1.903839757753342,5,24.431817570815856,33.037657208732284,-1.0413404263489747,4.3886103951480395,36.68130595107675,70.08350695542157,1,4,9
P1051,Project_57,67.3503296049644,4091.186435096149,877.6734761682619,664513,39,1,4,66.17685744043212,5,1576,0.5008324197127698,1,57.951035916032914,38.005414837260815,0.201019275034664,1.7512158933302038,49.02598802036358,36.04202225591619,5,3,6
P1052,Project_58,65.44535787353982,4929.075529067578,1641.2963600987641,580854,32,2,4,68.04059822086073,1,1871,0.7856140769799437,3,30.22130978457159,13.130807173376356,4.4656915812018925,5.534248760911675,82.43687514948138,31.516492970299154,3,3,4
P1053,Project_59,86.75054326741656,1281.7086417362893,1560.1218464363365,134828,14,2,3,76.59838609971109,5,1574,1.4379879794196968,5,42.810207123480744,6.705171003051176,5.2054763863008935,5.272210832519706,51.669185907696956,64.14957626366157,3,5,10
P1054,Project_60,93.51749314527396,280.6579401053616,1026.780147056362,529318,72,5,5,20.57937998942257,4,1338,0.6333244817420004,2,49.172823373215856,15.181630205912423,3.4731103069844567,2.299016054083176,88.19485317350383,71.49583802678758,2,2,9
P1055,Project_61,70.73965745118326,4077.712187095037,499.5380257186306,342463,68,1,4,44.84091635346475,2,539,0.8338224332803502,2,59.830354529690055,18.969875801989456,-1.161393203820058,4.638349334657841,88.70729373353727,53.681399587984465,5,4,1
P1056,Project_62,87.11763247191911,3101.1502626737806,930.1773258290901,920144,91,1,3,50.63969165135513,1,2797,1.079490976139886,1,25.854081119487272,26.880593233550325,2.1839382152380207,4.019815625783428,57.88674075703861,74.91825730103723,3,2,2
P1057,Project_63,81.48626154308143,4798.494002755022,1127.4044388363834,388967,61,4,4,33.04930104557204,4,2765,1.5740035354191173,3,17.150874211940994,32.919659686649865,2.5810728723981713,1.3648978710987985,80.1996271638249,36.813066899505856,2,5,3
P1058,Project_64,93.53236944486619,1261.1960953847613,1999.7428765482678,977806,74,2,3,68.75823407261538,1,678,2.287092994841773,2,40.45777539160862,17.2431150816409,0.2548778400052605,2.6689235010168066,89.9378169619119,20.632048141215357,1,4,1
P1059,Project_65,86.4998831454271,355.1382900064054,1288.3561803387547,442318,48,3,5,63.369373515200635,2,682,0.8317215295646148,5,9.120596260704406,21.57239453579252,5.930366455203182,6.996896224143114,77.97732144169758,22.575008762192894,5,2,2
P1060,Project_66,53.486512968367876,2462.211304332508,1388.5298601252268,400196,12,2,2,60.461815215568684,5,2259,2.3448964297733306,5,53.149751938000314,32.49135430951672,0.6850236548751782,1.5972139666648961,62.55288105490037,56.888236660805404,5,4,2
P1061,Project_67,82.09767750720063,427.33011482573744,982.9082871361039,909697,179,3,3,79.80046078307169,4,1687,2.637651824293052,2,84.12091076426245,12.886505421507136,-0.3179618456459261,4.038467842132965,77.61068204163959,38.52684961550315,3,3,7
P1062,Project_68,74.09748719400682,1308.9500055135372,708.9791015650598,452431,80,3,3,28.156696138587336,2,2269,2.1286969172130834,3,12.77859028383914,12.599617477845115,-1.1189117707836091,6.096002527687463,16.612404943185688,20.94202188392724,3,3,10
P1063,Project_69,50.739622606954725,629.8893040958415,1625.905967294412,928444,164,5,4,61.48200761727949,1,1900,0.6093142385694945,1,12.16032268082337,25.62315464405118,1.0280100869851037,2.8039112380309836,60.785705402387144,30.455879843252553,4,1,6
P1064,Project_70,61.309083142644965,1120.6608983003935,989.8646486784723,373060,165,2,5,48.598313243413045,3,1204,1.6016342173186033,3,8.941562087867862,20.261989068125345,3.540949533168427,2.564251833962503,27.32176257880041,47.1423550422924,1,5,9
P1065,Project_71,91.47898602621018,530.7232641069593,1989.3802599290502,487606,191,5,1,31.909242774571325,4,996,2.1501650040837497,4,84.9382676864283,38.21138810624023,-0.14866325366013378,6.344758310141943,19.285092052053923,18.501168687349548,1,2,5
P1066,Project_72,91.67276177540388,4769.529997136427,914.2411485360882,961477,24,4,1,21.24108095061881,1,1096,2.946282836518281,2,8.98978459788814,17.49606900446023,4.156353739708755,2.8289796818894386,81.42970018624814,10.24097492610868,2,4,9
P1067,Project_73,85.94827070902855,1392.8135672486774,136.00056729515475,800892,190,3,2,72.7118685947283,1,973,2.879520970173106,4,98.36274150305587,31.584446122739152,-0.9167898582261831,4.908959867516752,61.1715955006443,74.21086332469288,2,1,10
P1068,Project_74,94.18008214750952,2219.4879299628274,1365.1562741801654,589854,81,1,5,51.681883789549175,2,1184,1.489257886099797,2,36.47479811056568,25.40824602124125,1.5237434478285659,5.441877905985896,29.483723673753897,31.340283354466,4,5,9
P1069,Project_75,86.29453510808922,4493.059038171112,93.28290185162214,540875,79,3,3,67.74536863485562,1,1560,2.0398276805627313,1,33.54745375510521,6.91016321823867,3.6189899208483274,5.73170649584263,40.94258381921189,25.504870174009042,1,5,2
P1070,Project_76,50.45918842783603,3386.6079398073716,501.0031937694066,189860,13,4,1,48.17414888010814,4,2122,2.7270378684039627,3,10.071543457607872,7.953494180330694,-0.9175247784988985,6.968557823841978,87.86212362827135,58.893656680973216,2,5,9
P1071,Project_77,62.95254531356803,3090.1874028088714,707.4765055598067,848839,103,3,2,25.39839564578137,4,2164,2.577615618440491,3,58.97848005120327,12.110477086649658,2.782737679959819,5.819152418259402,78.97456423037029,69.73819055266148,1,2,3
P1072,Project_78,51.37808820069933,3527.8159518041857,1478.9671712426552,666922,154,5,5,33.62841691702277,1,818,1.6985545852818744,2,59.00233902292638,10.01034179971591,4.3916200993352446,4.942072941325206,11.246543640041278,54.25951371404669,1,3,3
P1073,Project_79,54.234858593190175,4144.111285526909,988.4718528152257,853997,43,2,2,36.70771897314826,2,1935,1.1531033272290585,5,49.88677690172413,16.52800213755549,2.764391170313653,6.372781346553841,88.38407961058755,27.813792786897213,2,1,9
P1074,Project_80,59.84783676278492,4388.346339258805,57.29186262051322,457623,133,1,1,78.10543687525916,4,2903,0.8427498669970824,4,31.790994574372494,25.264612059954157,2.09171139462014,6.434467813833685,39.48235786771659,70.3145636348016,3,2,7
P1075,Project_81,72.66013458464852,3213.1983533251323,1233.6997025518444,174992,143,5,4,10.394329486696774,3,2194,1.7199503877081481,3,37.489508116476706,26.08268900525852,4.706396425622725,6.83899874595769,65.63345327887399,45.729903728905356,3,4,8
P1076,Project_82,88.1389401557908,4450.036373470289,822.8724748533247,373513,45,2,4,78.9966216117155,5,2488,2.3071146883582228,3,32.72983597370006,25.571872480695895,5.883362800009733,5.658791586858917,67.01412516873549,36.68335620721728,2,2,7
P1077,Project_83,88.78850402706986,2676.9876371273845,1843.6690199342142,905761,108,1,5,78.63231445768814,2,728,2.924424283040665,2,43.18849441976968,9.116302212160392,-0.549496381158602,2.1695639835887857,82.9347548565622,52.330828374308176,4,4,9
P1078,Project_84,77.72908363507834,1386.4542813421172,999.1246222804708,309826,176,4,2,79.73055533710956,2,1228,2.654537262057722,5,34.83702244264137,26.007889380117362,3.530770730620297,5.25883653342394,80.80487009628916,59.04285565468215,5,4,8
P1079,Project_85,91.76791725798057,4400.383544419222,1417.950291878678,448844,89,3,3,43.361172524374425,5,1787,1.0106023881204043,4,67.87621466665975,19.341141040008477,-1.3547395652837064,1.450770649862911,32.53836731597288,51.56809118805995,1,5,4
P1080,Project_86,72.50280469655937,2707.3641370654354,437.7369846590937,727248,75,1,1,77.46662787346997,5,2010,2.2994453170561746,5,30.282860762379705,36.60684328384544,-1.6572718082084226,2.907777567492361,61.48283826285847,74.41718120059642,5,2,2
P1081,Project_87,90.00662198599407,4530.687937836172,1521.9471290633064,112410,145,4,4,37.69194272948791,4,1060,1.222753134646076,5,35.73298491795096,36.91944686376931,0.2465517618480808,1.6948450618935007,41.49643383432036,53.96124641993376,2,3,5
P1082,Project_88,70.43293653494055,200.8390697529061,1441.9106209673446,260802,152,2,4,11.840610846787069,1,1875,2.208681486083991,2,44.11052859412566,31.88608393393438,5.767358308215038,6.69965564132524,52.04349891677758,71.50064988379035,1,4,2
P1083,Project_89,62.47512533398471,1987.5787577061776,1808.1634170826164,495881,100,1,2,25.70430304602352,1,1965,2.1645136511519314,5,1.3922215928191242,29.608750288472844,2.4175652109515013,3.032524673346172,54.37428203479513,51.087090460771144,5,5,4
P1084,Project_90,91.23858131451925,4739.025091812341,67.64328343839843,268775,89,4,4,76.17073714561693,3,524,1.1810765073138536,4,49.7161748478683,9.023345106111556,0.14617075164328952,5.279293878659498,41.70747566648294,33.07757016110874,3,3,2
P1085,Project_91,67.45707840554911,1248.2504637915138,895.0013952349022,559167,68,2,2,10.963528533477998,1,1654,1.0859715505432161,1,26.32616051610053,7.964297405534403,-0.9393112287603298,4.4279106147167635,47.11152163523414,47.26077722382367,4,2,5
P1086,Project_92,72.65318489800077,4707.681230192463,1358.3108054792604,330083,19,5,1,48.21958947960825,3,869,0.7598444064723147,1,6.558894948427272,34.42917918199301,5.361467224106689,1.645068478342821,26.667381433680895,16.04356827561218,5,3,6
P1087,Project_93,64.79872846388048,4769.51230564625,190.32780016043006,779532,16,3,2,15.292111222627533,3,1959,0.6263490920115667,4,91.19110857771469,19.94555357601093,0.8989326549715253,4.368066687285265,58.611710660917744,26.1122243727056,4,2,1
P1088,Project_94,79.82769201308284,4410.7115711293045,821.2081342978248,626972,121,4,4,30.047760489930493,2,1511,2.6461276471411774,2,32.919454654806266,20.797679632033113,0.45357816309598586,4.966141260549238,70.71678523542086,63.63621635426017,3,4,8
P1089,Project_95,94.7764051252716,2818.3402254664934,1884.2932061323907,566246,85,5,2,16.166499549832068,2,1110,0.6246234865876041,3,43.182441103597725,34.67275815045606,4.863707455992041,6.289103543881778,44.379296329861965,56.30329274790982,5,1,2
P1090,Project_96,51.14810969891463,3234.6972454031925,871.8689817822565,382031,21,2,4,70.16700347791394,4,1875,0.7218529163127853,2,82.90697267548593,26.75008356712759,2.835222653686965,1.420513854514859,88.2144070563255,21.656309737370293,2,1,5
P1091,Project_97,90.49316027031956,4348.084992249346,1970.8095669612628,776186,88,1,5,51.37494967533941,5,2325,1.0971300884204997,4,17.51210810461826,11.2792534315737,-0.6509111068669826,2.7738039105810435,14.578112592917485,40.66106233806568,1,4,8
P1092,Project_98,50.17667256451694,3879.485411945922,113.67812215963924,933211,55,3,4,73.1474526002819,5,2535,2.7191458211556903,5,85.18057214855276,12.385463014557619,1.3720842521533738,5.154045663475674,57.132854539777156,19.93945441511748,3,3,5
P1093,Project_99,66.3902546515795,3150.469247277058,1435.6595522817825,430239,41,2,4,58.184723967815984,3,1720,1.3323509010554784,1,24.922156859660394,5.223200916219216,5.425848544845663,1.2059898152308712,56.68806187550096,69.90724994617818,4,2,3
P1094,Project_100,57.58730628302814,4911.297039353513,1162.032472496539,817648,169,4,4,77.97203918715698,5,2656,0.9794988936414804,5,59.3147512699164,29.873453287954767,5.209628596514836,2.2213207370648256,12.903702272859956,17.64187912280022,4,1,6
P1095,Project_101,84.08038013026481,3428.3831816684706,1001.0793542642509,534121,124,3,5,45.69143583322846,3,2383,2.2888887394877377,2,68.88215963645166,21.99640804730698,-1.4391216582055133,2.3120223784280087,27.96561379181904,55.79644977322342,3,2,1
P1096,Project_102,52.27748783407281,4877.409962238806,1941.6948029700188,824867,123,5,3,54.70974072340122,5,2446,1.2976743871717142,4,90.59638064090976,38.24873694929611,0.1489055420209775,5.015958476641443,82.44340669196524,52.49000006847184,2,4,1
P1097,Project_103,74.90682291129475,286.94237303545367,259.3008009822573,227510,135,3,4,50.341617392233964,4,1219,1.3334165951904906,1,61.156161473729064,29.990448043689376,-0.7636848157668048,2.7157640768526847,53.5611235687371,43.09436519527949,2,3,8
P1098,Project_104,63.27167602303907,694.8018537110623,1791.9979033618267,725549,99,5,3,43.89823006126289,2,1605,2.3474414898463403,4,45.86994832375003,8.610343126829836,2.2704937140667587,4.597573973560944,44.91086999743044,29.476423586489926,4,2,7
P1099,Project_105,56.0151611989116,2257.294230002453,1382.4808222732206,680356,70,2,1,69.21715557961087,2,2060,1.1291320390207646,1,57.65466588183597,10.653951097874433,3.999866536242547,6.792090680057844,43.239715642947104,38.27695499951206,3,3,10
P1100,Project_106,84.73181954461884,1924.3973044215757,517.9921465992654,380257,70,1,2,55.11675949692521,3,2979,2.7419001192640637,1,21.00616381128019,22.560362637416407,0.3643456892477408,5.759457892007403,81.05286656160874,66.44739103227329,3,1,10
P1101,Project_107,59.78375754148655,3913.6742067851387,1803.3382912645868,405005,111,3,3,66.0918585398831,5,2420,1.9035541949958632,1,69.21835908083521,37.370595903195635,4.063968619082574,2.9974168278670366,39.36249404972686,63.308557088227175,1,2,3
P1102,Project_108,60.06538454247225,803.0701323460188,858.5898357220265,964919,123,1,1,65.04547556216892,1,1135,1.844579277931035,2,19.50119049300497,13.653788145932353,3.3497245845533445,3.834399813036186,78.73334898610062,61.71663806127955,4,5,8
P1103,Project_109,62.37845533120654,4880.4758955574425,1628.4546561461418,912049,183,1,2,23.37316124587067,4,1672,1.161880587665524,4,56.16751359574744,33.89530706693537,3.8257776752601345,2.2040434126060173,34.73540794475602,62.487650905274045,2,1,8
P1104,Project_110,76.40450437226123,1575.3293763045701,777.6730340948,984762,101,3,4,55.51144727623506,5,2253,2.587735850324814,3,65.11276247468841,15.92953470474863,5.585949706421225,1.094320061820699,52.520318760227475,20.07204620487374,5,3,1
